"timestamp","heartrate"
1483959270000,81
1483959280000,80
1483959295000,80
1483959310000,81
1483959325000,81
1483959330000,82
1483959340000,82
1483959355000,82
1483959365000,84
1483959370000,85
1483959385000,85
1483959400000,85
1483959405000,87
1483959415000,88
1483959430000,88
1483959445000,88
1483959450000,87
1483959465000,87
1483959470000,89
1483959485000,88
1483959490000,91
1483959505000,91
1483959520000,93
1483959530000,92
1483959540000,94
1483959555000,94
1483959570000,94
1483959585000,94
1483959595000,93
1483959610000,93
1483959625000,93
1483959640000,94
1483959650000,91
1483959660000,89
1483959665000,89
1483959680000,88
1483959685000,87
1483959700000,87
1483959715000,87
1483959730000,87
1483959745000,87
1483959755000,87
1483959760000,88
1483959775000,88
1483959780000,89
1483959795000,91
1483959800000,94
1483959810000,93
1483959825000,93
1483959840000,93
1483959855000,93
1483959865000,94
1483959880000,93
1483959885000,92
1483959890000,93
1483959900000,92
1483959915000,92
1483959920000,91
1483959935000,91
1483959950000,90
1483959955000,90
1483959970000,90
1483959980000,91
1483959995000,91
1483960000000,92
1483960010000,90
1483960020000,89
1483960035000,89
1483960045000,91
1483960050000,94
1483960055000,96
1483960065000,97
1483960070000,98
1483960080000,100
1483960095000,100
1483960100000,101
1483960105000,102
1483960115000,103
1483960120000,107
1483960125000,109
1483960140000,109
1483960150000,107
1483960160000,106
1483960165000,104
1483960175000,103
1483960180000,102
1483960185000,101
1483960190000,101
1483960200000,100
1483960210000,99
1483960215000,98
1483960220000,91
1483960225000,92
1483960230000,93
1483960235000,94
1483960245000,93
1483960250000,90
1483960255000,93
1483960260000,95
1483960265000,100
1483960270000,104
1483960275000,101
1483960285000,102
1483960290000,104
1483960295000,108
1483960300000,111
1483960305000,112
1483960310000,113
1483960315000,114
1483960320000,115
1483960325000,116
1483960335000,117
1483960340000,116
1483960350000,117
1483960355000,118
1483960365000,120
1483960370000,119
1483960375000,118
1483960380000,113
1483960385000,112
1483960390000,111
1483960405000,111
1483960410000,112
1483960420000,115
1483960425000,116
1483960440000,116
1483960445000,115
1483960455000,116
1483960465000,115
1483960475000,116
1483960480000,117
1483960485000,118
1483960500000,94
1483960505000,92
1483960520000,92
1483960530000,92
1483960535000,92
1483960545000,93
1483960550000,94
1483960555000,94
1483960565000,93
1483960580000,93
1483960595000,93
1483960600000,94
1483960610000,95
1483960615000,96
1483960630000,95
1483960645000,95
1483960660000,95
1483960670000,92
1483960685000,92
1483960690000,92
1483960705000,92
1483960710000,92
1483960725000,92
1483960730000,88
1483960740000,85
1483960745000,83
1483960760000,83
1483960770000,87
1483960775000,86
1483960780000,85
1483960795000,85
1483960810000,85
1483960820000,85
1483960830000,88
1483960835000,88
1483960850000,88
1483960860000,87
1483960875000,87
1483960880000,88
1483960895000,88
1483960910000,87
1483960915000,88
1483960930000,87
1483960945000,87
1483960960000,87
1483960975000,87
1483960980000,89
1483960990000,88
1483961005000,88
1483961020000,88
1483961035000,89
1483961050000,89
1483961065000,89
1483961080000,89
1483961095000,89
1483961110000,89
1483961120000,87
1483961135000,88
1483961150000,89
1483961155000,90
1483961160000,94
1483961165000,96
1483961170000,98
1483961175000,97
1483961185000,98
1483961190000,100
1483961205000,99
1483961210000,88
1483961225000,88
1483961230000,87
1483961245000,87
1483961250000,87
1483961265000,87
1483961280000,87
1483961290000,86
1483961305000,86
1483961310000,87
1483961320000,81
1483961335000,81
1483961350000,78
1483961355000,79
1483961370000,79
1483961380000,80
1483961395000,79
1483961400000,80
1483961415000,79
1483961430000,79
1483961440000,79
1483961455000,81
1483961460000,82
1483961475000,82
1483961480000,83
1483961485000,84
1483961500000,84
1483961505000,83
1483961520000,82
1483961535000,82
1483961540000,81
1483961550000,83
1483961555000,82
1483961570000,82
1483961575000,81
1483961580000,82
1483961595000,82
1483961605000,81
1483961610000,81
1483961615000,79
1483961620000,78
1483961635000,78
1483961650000,78
1483961660000,76
1483961670000,75
1483961685000,75
1483961690000,77
1483961700000,76
1483961710000,75
1483961720000,75
1483961730000,75
1483961735000,75
1483961750000,75
1483961765000,75
1483961770000,76
1483961785000,76
1483961800000,76
1483961815000,76
1483961820000,82
1483961825000,83
1483961830000,83
1483961840000,82
1483961845000,81
1483961860000,80
1483961865000,82
1483961880000,82
1483961890000,80
1483961900000,80
1483961915000,80
1483961920000,79
1483961935000,79
1483961940000,81
1483961955000,81
1483961970000,81
1483961975000,81
1483961985000,82
1483962000000,82
1483962005000,81
1483962020000,79
1483962025000,78
1483962030000,78
1483962040000,81
1483962050000,82
1483962060000,84
1483962065000,83
1483962070000,84
1483962085000,84
1483962090000,85
1483962105000,85
1483962110000,86
1483962120000,88
1483962130000,89
1483962145000,91
1483962150000,94
1483962165000,94
1483962180000,94
1483962195000,95
1483962200000,93
1483962205000,85
1483962210000,84
1483962220000,87
1483962225000,88
1483962230000,91
1483962235000,95
1483962240000,98
1483962245000,100
1483962250000,101
1483962255000,105
1483962260000,106
1483962265000,107
1483962270000,108
1483962275000,110
1483962285000,108
1483962290000,109
1483962300000,110
1483962305000,111
1483962310000,110
1483962315000,111
1483962320000,113
1483962325000,112
1483962340000,113
1483962345000,114
1483962350000,115
1483962355000,111
1483962360000,109
1483962365000,108
1483962370000,109
1483962375000,110
1483962380000,110
1483962390000,109
1483962405000,110
1483962410000,108
1483962415000,107
1483962420000,108
1483962425000,109
1483962435000,102
1483962440000,98
1483962445000,99
1483962450000,100
1483962460000,102
1483962475000,101
1483962480000,103
1483962485000,100
1483962490000,96
1483962505000,95
1483962520000,92
1483962525000,87
1483962530000,84
1483962535000,88
1483962540000,91
1483962545000,94
1483962550000,98
1483962555000,99
1483962560000,102
1483962565000,103
1483962570000,104
1483962575000,106
1483962580000,107
1483962585000,105
1483962590000,106
1483962600000,105
1483962605000,103
1483962610000,98
1483962615000,102
1483962620000,105
1483962625000,108
1483962630000,111
1483962640000,109
1483962645000,110
1483962650000,111
1483962660000,114
1483962665000,116
1483962670000,119
1483962680000,116
1483962685000,113
1483962690000,109
1483962705000,108
1483962710000,110
1483962715000,112
1483962720000,115
1483962725000,114
1483962730000,111
1483962735000,112
1483962745000,117
1483962750000,118
1483962755000,116
1483962760000,116
1483962765000,117
1483962770000,115
1483962775000,116
1483962785000,119
1483962790000,119
1483962800000,114
1483962805000,112
1483962810000,114
1483962815000,115
1483962830000,118
1483962845000,117
1483962855000,119
1483962865000,118
1483962880000,118
1483962885000,116
1483962890000,117
1483962905000,114
1483962910000,113
1483962925000,112
1483962930000,113
1483962935000,116
1483962940000,115
1483962945000,114
1483962960000,115
1483962975000,114
1483962980000,109
1483962985000,105
1483962990000,101
1483962995000,96
1483963000000,98
1483963005000,101
1483963010000,102
1483963015000,104
1483963020000,105
1483963030000,108
1483963035000,110
1483963050000,111
1483963060000,112
1483963075000,114
1483963080000,115
1483963095000,115
1483963110000,115
1483963115000,114
1483963130000,115
1483963145000,114
1483963150000,113
1483963155000,114
1483963170000,116
1483963185000,114
1483963190000,113
1483963195000,114
1483963210000,113
1483963215000,116
1483963230000,117
1483963240000,113
1483963245000,108
1483963250000,104
1483963255000,103
1483963260000,103
1483963265000,92
1483963270000,87
1483963280000,86
1483963285000,85
1483963290000,84
1483963295000,81
1483963300000,79
1483963305000,77
1483963320000,77
1483963335000,77
1483963340000,85
1483963345000,82
1483963355000,81
1483963370000,81
1483963380000,88
1483963385000,86
1483963400000,86
1483963410000,85
1483963420000,83
1483963430000,87
1483963445000,87
1483963450000,86
1483963460000,88
1483963470000,88
1483963485000,88
1483963495000,87
1483963500000,86
1483963515000,86
1483963530000,86
1483963540000,84
1483963550000,83
1483963565000,83
1483963580000,83
1483963595000,83
1483963600000,67
1483963610000,66
1483963620000,66
1483963635000,66
1483963650000,77
1483963660000,74
1483963665000,75
1483963680000,81
1483963695000,81
1483963700000,82
1483963705000,84
1483963720000,84
1483963730000,84
1483963735000,85
1483963740000,85
1483963745000,87
1483963750000,89
1483963755000,91
1483963760000,92
1483963765000,93
1483963775000,92
1483963780000,93
1483963795000,93
1483963810000,93
1483963820000,94
1483963830000,95
1483963835000,91
1483963845000,90
1483963850000,92
1483963855000,94
1483963860000,97
1483963870000,98
1483963885000,98
1483963890000,98
1483963905000,97
1483963920000,97
1483963935000,97
1483963940000,96
1483963955000,96
1483963965000,95
1483963980000,95
1483963995000,95
1483964010000,95
1483964025000,95
1483964040000,95
1483964055000,95
1483964070000,95
1483964080000,94
1483964085000,94
1483964095000,94
1483964100000,94
1483964110000,95
1483964125000,95
1483964140000,93
1483964150000,92
1483964165000,92
1483964180000,92
1483964195000,92
1483964210000,91
1483964215000,90
1483964220000,90
1483964225000,90
1483964230000,91
1483964235000,93
1483964250000,93
1483964255000,93
1483964270000,94
1483964285000,94
1483964300000,94
1483964305000,95
1483964320000,95
1483964335000,95
1483964350000,95
1483964365000,95
1483964380000,96
1483964385000,97
1483964400000,97
1483964405000,96
1483964420000,97
1483964425000,98
1483964440000,98
1483964445000,99
1483964460000,98
1483964475000,98
1483964490000,97
1483964505000,97
1483964510000,97
1483964515000,98
1483964530000,98
1483964545000,98
1483964550000,98
1483964565000,98
1483964580000,98
1483964590000,97
1483964600000,98
1483964615000,98
1483964620000,97
1483964635000,97
1483964645000,98
1483964660000,97
1483964665000,96
1483964675000,97
1483964690000,97
1483964700000,95
1483964710000,95
1483964725000,96
1483964740000,96
1483964750000,95
1483964760000,97
1483964770000,96
1483964785000,96
1483964790000,96
1483964805000,96
1483964820000,96
1483964825000,97
1483964835000,98
1483964845000,100
1483964850000,101
1483964865000,101
1483964880000,100
1483964895000,100
1483964900000,100
1483964905000,98
1483964910000,98
1483964915000,95
1483964920000,92
1483964925000,90
1483964930000,88
1483964935000,89
1483964940000,90
1483964945000,89
1483964960000,85
1483964970000,84
1483964980000,84
1483964985000,82
1483964990000,82
1483965000000,83
1483965010000,85
1483965020000,87
1483965030000,86
1483965040000,90
1483965050000,89
1483965060000,87
1483965075000,87
1483965080000,85
1483965090000,82
1483965100000,79
1483965110000,63
1483965120000,65
1483965130000,69
1483965135000,70
1483965150000,70
1483965160000,70
1483965165000,69
1483965170000,68
1483965180000,67
1483965185000,68
1483965200000,68
1483965205000,70
1483965210000,76
1483965220000,78
1483965230000,81
1483965235000,81
1483965250000,85
1483965260000,87
1483965275000,87
1483965280000,85
1483965290000,84
1483965300000,85
1483965315000,85
1483965320000,82
1483965330000,78
1483965345000,78
1483965360000,78
1483965375000,78
1483965380000,78
1483965395000,78
1483965400000,61
1483965410000,60
1483965420000,59
1483965435000,59
1483965440000,60
1483965450000,58
1483965460000,57
1483965470000,58
1483965485000,58
1483965500000,58
1483965510000,59
1483965525000,59
1483965540000,59
1483965555000,59
1483965560000,60
1483965565000,60
1483965580000,60
1483965590000,60
1483965595000,60
1483965610000,60
1483965620000,62
1483965625000,63
1483965630000,66
1483965635000,68
1483965640000,69
1483965655000,69
1483965670000,70
1483965680000,75
1483965685000,77
1483965690000,79
1483965695000,80
1483965705000,83
1483965710000,84
1483965715000,87
1483965720000,88
1483965725000,89
1483965730000,92
1483965735000,93
1483965745000,95
1483965750000,97
1483965755000,99
1483965760000,102
1483965765000,102
1483965775000,103
1483965780000,104
1483965785000,107
1483965790000,106
1483965795000,105
1483965805000,106
1483965810000,107
1483965825000,109
1483965830000,110
1483965835000,111
1483965840000,112
1483965845000,113
1483965850000,115
1483965865000,115
1483965875000,114
1483965880000,109
1483965885000,105
1483965890000,104
1483965895000,105
1483965900000,106
1483965905000,107
1483965910000,108
1483965925000,108
1483965930000,106
1483965940000,102
1483965955000,102
1483965960000,101
1483965970000,102
1483965985000,101
1483965990000,102
1483965995000,101
1483966010000,101
1483966020000,102
1483966025000,100
1483966030000,101
1483966035000,105
1483966040000,106
1483966045000,105
1483966050000,106
1483966055000,108
1483966060000,111
1483966075000,112
1483966080000,111
1483966090000,86
1483966095000,86
1483966110000,86
1483966115000,85
1483966120000,85
1483966135000,85
1483966150000,85
1483966155000,85
1483966170000,85
1483966180000,87
1483966185000,86
1483966200000,87
1483966205000,87
1483966210000,89
1483966215000,91
1483966225000,93
1483966230000,95
1483966235000,96
1483966240000,96
1483966245000,99
1483966255000,100
1483966260000,102
1483966265000,104
1483966270000,105
1483966275000,107
1483966280000,108
1483966285000,107
1483966290000,109
1483966300000,106
1483966310000,110
1483966315000,107
1483966320000,104
1483966330000,103
1483966335000,104
1483966340000,105
1483966345000,109
1483966350000,116
1483966355000,120
1483966360000,126
1483966365000,134
1483966370000,129
1483966375000,128
1483966380000,126
1483966385000,131
1483966390000,137
1483966395000,132
1483966400000,129
1483966405000,127
1483966410000,126
1483966415000,124
1483966420000,123
1483966425000,124
1483966430000,127
1483966435000,124
1483966440000,119
1483966445000,115
1483966450000,111
1483966455000,108
1483966460000,107
1483966465000,106
1483966470000,107
1483966480000,106
1483966485000,104
1483966490000,103
1483966500000,101
1483966505000,100
1483966520000,96
1483966525000,93
1483966530000,92
1483966540000,91
1483966550000,90
1483966555000,87
1483966565000,79
1483966580000,79
1483966590000,79
1483966605000,79
1483966610000,78
1483966625000,78
1483966640000,78
1483966655000,78
1483966660000,77
1483966675000,77
1483966680000,76
1483966695000,76
1483966710000,76
1483966720000,76
1483966725000,75
1483966730000,75
1483966740000,78
1483966755000,78
1483966770000,78
1483966785000,78
1483966800000,77
1483966815000,77
1483966820000,76
1483966835000,76
1483966850000,76
1483966865000,76
1483966870000,77
1483966885000,77
1483966895000,77
1483966900000,77
1483966910000,76
1483966920000,77
1483966930000,81
1483966945000,81
1483966955000,83
1483966965000,84
1483966970000,83
1483966975000,82
1483966980000,83
1483966995000,84
1483967010000,84
1483967025000,84
1483967030000,84
1483967045000,84
1483967050000,85
1483967065000,85
1483967080000,85
1483967085000,86
1483967100000,86
1483967110000,83
1483967125000,83
1483967130000,82
1483967145000,82
1483967150000,81
1483967160000,78
1483967170000,79
1483967185000,78
1483967200000,77
1483967215000,77
1483967230000,77
1483967245000,77
1483967260000,77
1483967275000,77
1483967290000,78
1483967305000,78
1483967310000,76
1483967320000,71
1483967330000,72
1483967340000,73
1483967350000,71
1483967360000,69
1483967370000,68
1483967380000,67
1483967395000,67
1483967400000,68
1483967410000,69
1483967415000,68
1483967430000,66
1483967435000,64
1483967440000,63
1483967455000,63
1483967470000,63
1483967485000,63
1483967500000,63
1483967510000,65
1483967520000,66
1483967535000,66
1483967540000,67
1483967550000,67
1483967560000,68
1483967575000,68
1483967580000,69
1483967585000,68
1483967595000,67
1483967610000,67
1483967625000,67
1483967630000,67
1483967645000,67
1483967650000,71
1483967660000,75
1483967675000,75
1483967680000,76
1483967695000,76
1483967700000,70
1483967710000,71
1483967720000,70
1483967730000,69
1483967740000,76
1483967750000,74
1483967760000,75
1483967770000,73
1483967775000,72
1483967780000,73
1483967795000,73
1483967810000,75
1483967825000,75
1483967830000,73
1483967845000,73
1483967860000,73
1483967870000,72
1483967885000,72
1483967890000,73
1483967900000,72
1483967910000,73
1483967925000,73
1483967940000,73
1483967955000,73
1483967960000,72
1483967970000,73
1483967975000,72
1483967990000,73
1483968005000,73
1483968020000,75
1483968030000,79
1483968045000,79
1483968060000,79
1483968070000,81
1483968080000,81
1483968090000,79
1483968100000,80
1483968115000,81
1483968125000,82
1483968130000,84
1483968135000,83
1483968145000,83
1483968160000,82
1483968175000,82
1483968190000,82
1483968205000,83
1483968215000,84
1483968220000,85
1483968225000,87
1483968230000,90
1483968235000,92
1483968240000,93
1483968255000,96
1483968260000,99
1483968265000,99
1483968270000,100
1483968275000,101
1483968280000,102
1483968285000,105
1483968290000,103
1483968295000,104
1483968300000,107
1483968305000,108
1483968310000,109
1483968315000,107
1483968320000,109
1483968325000,110
1483968340000,109
1483968345000,106
1483968355000,105
1483968360000,107
1483968365000,108
1483968370000,109
1483968375000,108
1483968380000,108
1483968385000,110
1483968390000,111
1483968405000,113
1483968410000,116
1483968415000,120
1483968420000,121
1483968425000,124
1483968430000,127
1483968435000,124
1483968440000,122
1483968445000,125
1483968450000,129
1483968455000,125
1483968460000,120
1483968465000,119
1483968470000,115
1483968475000,113
1483968480000,112
1483968485000,110
1483968490000,106
1483968495000,104
1483968505000,105
1483968510000,109
1483968515000,110
1483968520000,109
1483968535000,114
1483968540000,121
1483968545000,130
1483968550000,139
1483968555000,144
1483968560000,146
1483968565000,150
1483968570000,146
1483968575000,149
1483968580000,155
1483968585000,159
1483968590000,163
1483968595000,163
1483968600000,161
1483968605000,158
1483968610000,155
1483968615000,153
1483968620000,150
1483968625000,149
1483968630000,144
1483968640000,142
1483968645000,141
1483968660000,140
1483968670000,142
1483968675000,141
1483968690000,140
1483968695000,140
1483968710000,139
1483968725000,139
1483968730000,144
1483968735000,141
1483968740000,139
1483968745000,138
1483968750000,134
1483968755000,129
1483968760000,126
1483968770000,120
1483968775000,118
1483968780000,120
1483968785000,118
1483968790000,120
1483968795000,119
1483968800000,117
1483968805000,118
1483968815000,117
1483968825000,117
1483968830000,116
1483968835000,111
1483968840000,108
1483968845000,107
1483968855000,106
1483968860000,105
1483968865000,100
1483968870000,101
1483968875000,102
1483968880000,106
1483968885000,105
1483968895000,108
1483968910000,109
1483968915000,107
1483968920000,109
1483968925000,111
1483968930000,111
1483968935000,110
1483968945000,109
1483968950000,108
1483968965000,108
1483968970000,109
1483968975000,111
1483968980000,110
1483968990000,108
1483968995000,105
1483969000000,106
1483969005000,103
1483969010000,102
1483969015000,104
1483969020000,104
1483969025000,100
1483969035000,101
1483969040000,102
1483969045000,102
1483969050000,104
1483969065000,104
1483969080000,104
1483969090000,103
1483969095000,100
1483969105000,96
1483969110000,94
1483969115000,93
1483969125000,93
1483969130000,94
1483969135000,95
1483969150000,95
1483969160000,94
1483969170000,92
1483969180000,93
1483969185000,95
1483969200000,95
1483969205000,97
1483969215000,99
1483969225000,101
1483969230000,102
1483969240000,104
1483969245000,108
1483969260000,103
1483969270000,104
1483969275000,105
1483969280000,107
1483969285000,109
1483969290000,108
1483969295000,110
1483969310000,110
1483969325000,110
1483969335000,109
1483969345000,110
1483969350000,111
1483969355000,110
1483969360000,111
1483969370000,112
1483969385000,112
1483969390000,112
1483969400000,111
1483969405000,110
1483969415000,110
1483969430000,110
1483969445000,110
1483969450000,109
1483969460000,108
1483969475000,108
1483969480000,107
1483969485000,104
1483969490000,103
1483969500000,97
1483969515000,97
1483969520000,97
1483969530000,97
1483969535000,97
1483969550000,95
1483969560000,82
1483969570000,81
1483969585000,81
1483969590000,82
1483969600000,82
1483969615000,82
1483969620000,82
1483969625000,82
1483969640000,81
1483969645000,81
1483969660000,81
1483969665000,81
1483969680000,82
1483969690000,81
1483969700000,81
1483969710000,81
1483969720000,81
1483969735000,81
1483969750000,81
1483969755000,80
1483969765000,80
1483969770000,80
1483969775000,80
1483969790000,80
1483969795000,81
1483969800000,83
1483969810000,83
1483969820000,82
1483969830000,83
1483969835000,84
1483969840000,86
1483969855000,87
1483969860000,88
1483969865000,90
1483969870000,91
1483969875000,92
1483969885000,93
1483969890000,92
1483969905000,95
1483969910000,97
1483969915000,98
1483969920000,99
1483969925000,100
1483969940000,101
1483969945000,102
1483969950000,103
1483969965000,103
1483969970000,102
1483969980000,101
1483969985000,101
1483969990000,101
1483970000000,101
1483970015000,101
1483970030000,101
1483970045000,92
1483970060000,82
1483970070000,82
1483970085000,82
1483970100000,82
1483970110000,77
1483970115000,80
1483970120000,79
1483970135000,79
1483970150000,78
1483970160000,77
1483970170000,76
1483970185000,76
1483970195000,77
1483970210000,79
1483970225000,79
1483970230000,79
1483970240000,80
1483970250000,79
1483970265000,79
1483970270000,76
1483970285000,77
1483970300000,77
1483970310000,78
1483970320000,80
1483970330000,79
1483970345000,79
1483970360000,79
1483970370000,80
1483970385000,80
1483970400000,80
1483970415000,80
1483970430000,80
1483970445000,80
1483970460000,80
1483970465000,80
1483970480000,78
1483970490000,79
1483970505000,79
1483970510000,79
1483970515000,79
1483970520000,77
1483970530000,75
1483970545000,75
1483970560000,76
1483970575000,76
1483970580000,76
1483970585000,76
1483970600000,76
1483970610000,77
1483970625000,77
1483970630000,76
1483970635000,77
1483970650000,77
1483970665000,77
1483970680000,77
1483970690000,80
1483970705000,80
1483970710000,82
1483970715000,84
1483970730000,84
1483970735000,85
1483970750000,85
1483970765000,85
1483970780000,85
1483970795000,85
1483970810000,85
1483970825000,85
1483970840000,85
1483970855000,85
1483970860000,86
1483970875000,86
1483970890000,85
1483970900000,86
1483970905000,86
1483970910000,84
1483970925000,84
1483970930000,84
1483970940000,82
1483970950000,78
1483970965000,78
1483970970000,77
1483970975000,78
1483970980000,77
1483970995000,77
1483971005000,77
1483971020000,77
1483971035000,77
1483971050000,77
1483971055000,78
1483971060000,79
1483971075000,79
1483971090000,79
1483971100000,80
1483971110000,81
1483971120000,75
1483971130000,74
1483971135000,74
1483971150000,74
1483971160000,74
1483971170000,75
1483971175000,76
1483971185000,76
1483971190000,77
1483971195000,77
1483971205000,78
1483971210000,79
1483971225000,80
1483971230000,79
1483971235000,78
1483971240000,79
1483971255000,78
1483971270000,78
1483971280000,77
1483971290000,76
1483971300000,75
1483971310000,74
1483971325000,74
1483971335000,75
1483971340000,76
1483971355000,76
1483971360000,75
1483971370000,75
1483971380000,74
1483971385000,74
1483971390000,75
1483971395000,76
1483971405000,77
1483971410000,78
1483971415000,79
1483971420000,80
1483971425000,81
1483971430000,83
1483971435000,86
1483971440000,87
1483971445000,89
1483971450000,93
1483971455000,96
1483971460000,98
1483971475000,98
1483971490000,99
1483971505000,100
1483971520000,100
1483971535000,100
1483971550000,100
1483971560000,91
1483971575000,91
1483971580000,91
1483971595000,91
1483971600000,89
1483971605000,85
1483971610000,84
1483971625000,84
1483971630000,68
1483971640000,67
1483971655000,67
1483971660000,67
1483971675000,67
1483971690000,67
1483971695000,68
1483971710000,68
1483971725000,68
1483971740000,68
1483971755000,68
1483971770000,70
1483971780000,71
1483971790000,71
1483971805000,71
1483971820000,70
1483971835000,70
1483971850000,70
1483971865000,70
1483971870000,71
1483971885000,71
1483971900000,70
1483971915000,70
1483971930000,71
1483971935000,72
1483971950000,73
1483971965000,73
1483971970000,73
1483971985000,73
1483971990000,76
1483972000000,74
1483972010000,73
1483972025000,73
1483972030000,76
1483972035000,75
1483972050000,75
1483972055000,76
1483972060000,75
1483972075000,75
1483972080000,74
1483972090000,73
1483972095000,74
1483972110000,74
1483972125000,74
1483972140000,75
1483972150000,64
1483972165000,64
1483972180000,64
1483972195000,64
1483972210000,63
1483972215000,64
1483972230000,64
1483972245000,64
1483972250000,66
1483972260000,65
1483972265000,64
1483972275000,65
1483972280000,66
1483972295000,66
1483972300000,70
1483972315000,70
1483972330000,73
1483972345000,73
1483972360000,73
1483972370000,73
1483972375000,74
1483972380000,75
1483972395000,75
1483972405000,74
1483972420000,74
1483972435000,73
1483972450000,73
1483972455000,72
1483972460000,69
1483972465000,69
1483972480000,69
1483972485000,70
1483972500000,70
1483972510000,70
1483972520000,71
1483972530000,71
1483972540000,70
1483972555000,70
1483972570000,71
1483972580000,70
1483972590000,71
1483972605000,71
1483972610000,75
1483972620000,74
1483972630000,73
1483972645000,73
1483972650000,72
1483972665000,72
1483972670000,68
1483972685000,68
1483972695000,68
1483972710000,74
1483972725000,74
1483972730000,76
1483972740000,74
1483972750000,75
1483972760000,78
1483972765000,79
1483972770000,78
1483972785000,78
1483972790000,77
1483972795000,77
1483972800000,77
1483972805000,78
1483972820000,78
1483972825000,79
1483972830000,80
1483972835000,82
1483972840000,84
1483972850000,88
1483972855000,91
1483972860000,92
1483972875000,91
1483972890000,91
1483972895000,92
1483972910000,97
1483972915000,98
1483972920000,100
1483972930000,101
1483972935000,102
1483972940000,104
1483972950000,105
1483972960000,106
1483972975000,107
1483972985000,109
1483973000000,110
1483973005000,109
1483973020000,109
1483973025000,105
1483973030000,105
1483973045000,105
1483973050000,108
1483973055000,109
1483973060000,107
1483973065000,105
1483973075000,106
1483973080000,109
1483973095000,110
1483973100000,109
1483973115000,109
1483973120000,110
1483973125000,114
1483973130000,115
1483973135000,116
1483973140000,117
1483973155000,117
1483973160000,118
1483973175000,118
1483973180000,117
1483973190000,116
1483973205000,116
1483973210000,115
1483973220000,114
1483973225000,113
1483973240000,111
1483973250000,111
1483973260000,111
1483973275000,113
1483973280000,115
1483973285000,120
1483973290000,120
1483973295000,115
1483973300000,113
1483973310000,114
1483973315000,115
1483973325000,114
1483973330000,117
1483973335000,118
1483973350000,117
1483973355000,118
1483973360000,117
1483973365000,116
1483973380000,116
1483973385000,115
1483973390000,110
1483973395000,111
1483973400000,110
1483973405000,109
1483973415000,108
1483973430000,108
1483973445000,108
1483973450000,107
1483973465000,106
1483973470000,104
1483973480000,83
1483973485000,82
1483973490000,80
1483973505000,80
1483973510000,79
1483973520000,79
1483973535000,79
1483973550000,79
1483973565000,79
1483973570000,80
1483973585000,80
1483973590000,79
1483973605000,79
1483973620000,79
1483973635000,79
1483973650000,79
1483973655000,78
1483973670000,78
1483973685000,78
1483973700000,78
1483973715000,78
1483973720000,77
1483973735000,78
1483973740000,78
1483973745000,77
1483973750000,76
1483973755000,77
1483973765000,79
1483973770000,80
1483973785000,80
1483973800000,78
1483973815000,78
1483973820000,79
1483973835000,79
1483973840000,76
1483973855000,76
1483973860000,77
1483973875000,77
1483973890000,78
1483973905000,78
1483973920000,78
1483973935000,79
1483973940000,80
1483973945000,81
1483973955000,82
1483973970000,82
1483973985000,82
1483974000000,82
1483974005000,83
1483974020000,83
1483974030000,82
1483974040000,81
1483974055000,81
1483974065000,80
1483974080000,80
1483974090000,79
1483974100000,77
1483974110000,75
1483974120000,69
1483974130000,68
1483974145000,68
1483974160000,68
1483974175000,68
1483974190000,70
1483974200000,78
1483974205000,77
1483974220000,77
1483974225000,77
1483974240000,77
1483974250000,77
1483974260000,75
1483974275000,75
1483974280000,74
1483974295000,74
1483974310000,75
1483974320000,74
1483974335000,74
1483974340000,75
1483974355000,75
1483974370000,75
1483974385000,75
1483974390000,74
1483974395000,73
1483974410000,76
1483974415000,76
1483974430000,75
1483974445000,75
1483974450000,77
1483974460000,76
1483974475000,76
1483974490000,77
1483974495000,78
1483974510000,77
1483974520000,77
1483974525000,77
1483974540000,75
1483974550000,74
1483974560000,75
1483974570000,74
1483974580000,75
1483974585000,74
1483974600000,74
1483974610000,74
1483974625000,74
1483974630000,74
1483974645000,74
1483974660000,74
1483974675000,74
1483974680000,75
1483974695000,75
1483974710000,76
1483974725000,76
1483974730000,64
1483974740000,63
1483974745000,65
1483974750000,66
1483974765000,66
1483974770000,70
1483974785000,70
1483974800000,69
1483974815000,69
1483974820000,69
1483974830000,70
1483974840000,69
1483974855000,69
1483974870000,69
1483974885000,69
1483974900000,69
1483974915000,69
1483974930000,70
1483974940000,70
1483974955000,70
1483974960000,71
1483974970000,71
1483974985000,71
1483974990000,72
1483975000000,71
1483975010000,72
1483975020000,74
1483975030000,71
1483975040000,69
1483975050000,67
1483975060000,77
1483975070000,72
1483975080000,69
1483975095000,69
1483975110000,69
1483975120000,70
1483975130000,68
1483975145000,68
1483975160000,69
1483975165000,69
1483975180000,70
1483975190000,69
1483975205000,69
1483975210000,70
1483975220000,69
1483975235000,69
1483975240000,69
1483975250000,72
1483975255000,74
1483975260000,76
1483975265000,77
1483975275000,78
1483975280000,79
1483975285000,79
1483975300000,78
1483975315000,77
1483975320000,76
1483975325000,76
1483975330000,73
1483975340000,73
1483975355000,73
1483975360000,72
1483975370000,71
1483975380000,71
1483975395000,71
1483975410000,71
1483975425000,71
1483975435000,72
1483975450000,72
1483975465000,72
1483975480000,75
1483975485000,75
1483975490000,74
1483975500000,71
1483975515000,71
1483975520000,71
1483975535000,71
1483975550000,72
1483975565000,72
1483975570000,73
1483975580000,75
1483975595000,75
1483975610000,74
1483975625000,76
1483975635000,78
